task_name,arrival_time,start_time,service_time,completion_time,wait_time,turnaround_time
Task-299,321.632447301143,326.01969640570934,4.497944754418838,330.51764116012816,4.38725,8.88519
Task-300,322.26685878039126,326.60314425878823,4.1538790688396,330.75702332762785,4.33629,8.49016
Task-298,320.63092071055024,325.912812170527,5.345198117109694,331.2580102876367,5.28189,10.62709
Task-301,322.36732314558463,327.63603564388364,4.582607805348399,332.21864344923205,5.26871,9.85132
Task-302,323.75438709453044,329.6781622598458,5.19381231767943,334.87197457752524,5.92378,11.11759
Task-303,324.4295774235654,329.9448510200625,5.7850513108086465,335.72990233087114,5.51527,11.30032
Task-304,325.02647836237173,330.51764116012816,5.250912698776177,335.76855385890434,5.49116,10.74208
Task-305,326.52900644101146,330.75702332762785,5.357248533174076,336.1142718608019,4.22802,9.58527
Task-306,327.5315901372449,331.2580102876367,5.432159781378764,336.69017006901544,3.72642,9.15858
Task-307,328.1904385459477,332.21864344923205,4.760478690686138,336.97912213991816,4.0282,8.78868
Task-308,328.57615348378056,334.87197457752524,4.324622887755843,339.19659746528106,6.29582,10.62044
Task-309,332.79501210661675,335.72990233087114,4.192047146056804,339.9219494769279,2.93489,7.12694
Task-310,332.8206209256401,335.76855385890434,5.116713525097245,340.88526738400157,2.94793,8.06465
Task-311,333.87512532680665,336.1142718608019,5.248470410528376,341.3627422713303,2.23915,7.48762
Task-312,335.31218103696733,336.69017006901544,4.731733001134433,341.4219030701499,1.37799,6.10972
Task-313,337.7179803284135,337.7179803284135,4.952181454908693,342.67016178332216,0.0,4.95218
Task-314,338.94316564082385,339.19659746528106,5.071449006217323,344.2680464714984,0.25343,5.32488
Task-315,339.0807459998929,339.9219494769279,4.433071493563035,344.35502097049095,0.8412,5.27427
Task-317,343.00550384546494,343.00550384546494,4.092720703804538,347.0982245492695,0.0,4.09272
Task-316,342.20671362263886,342.20671362263886,5.312599179481162,347.51931280212,0.0,5.3126
Task-318,343.50891981879334,343.50891981879334,4.571316461440047,348.0802362802334,0.0,4.57132
Task-319,343.54406420082955,343.54406420082955,5.214675061171921,348.7587392620015,0.0,5.21468
Task-321,344.45063000047077,344.45063000047077,4.7636498857214225,349.2142798861922,0.0,4.76365
Task-320,344.38462063563327,344.38462063563327,5.326340544897567,349.71096118053083,0.0,5.32634
Task-322,344.71852722016075,347.0982245492695,5.059101494295285,352.1573260435648,2.3797,7.4388
Task-323,346.1082301555142,347.51931280212,4.8944210780832975,352.41373388020327,1.41108,6.3055
Task-325,347.5741041231341,348.7587392620015,4.730239719867603,353.4889789818691,1.18464,5.91487
Task-324,346.7864014397723,348.0802362802334,5.488938004603612,353.569174284837,1.29383,6.78277
Task-326,349.3048397169272,349.3048397169272,5.052220438456025,354.3570601553832,0.0,5.05222
Task-327,350.339797380546,350.339797380546,4.685885460034154,355.02568284058015,0.0,4.68589
Task-328,352.19062670958135,352.19062670958135,5.636317171556936,357.8269438811383,0.0,5.63632
Task-329,352.356245433806,352.41373388020327,5.665851527448533,358.0795854076518,0.05749,5.72334
Task-330,352.74625596294135,353.4889789818691,4.979818337130362,358.46879731899946,0.74272,5.72254
Task-332,354.2161556028304,354.3570601553832,4.401454839671782,358.75851499505495,0.1409,4.54236
Task-331,352.7656995006757,353.569174284837,5.375773703778993,358.944947988616,0.80347,6.17925
Task-333,354.2571130447305,355.02568284058015,5.110747199207099,360.13643003978723,0.76857,5.87932
Task-335,357.4363781643415,358.0795854076518,4.577469632888341,362.6570550405401,0.64321,5.22068
Task-337,357.8549645891448,358.75851499505495,4.34765316013932,363.10616815519427,0.90355,5.2512
Task-334,355.14790334800557,357.8269438811383,5.366474220511195,363.19341810164946,2.67904,8.04551
Task-336,357.6157191822195,358.46879731899946,5.011107893063401,363.4799052120629,0.85308,5.86419
Task-338,359.2185346867401,359.2185346867401,4.799443391784949,364.01797807852506,0.0,4.79944
Task-339,359.6257299020131,360.13643003978723,5.266026634614706,365.40245667440195,0.5107,5.77673
Task-340,359.75261788026705,362.6570550405401,4.401556554994831,367.05861159553496,2.90444,7.30599
Task-343,361.04261152371544,363.4799052120629,4.873859990583565,368.35376520264646,2.43729,7.31115
Task-344,361.56296711462454,364.01797807852506,5.249747894460193,369.26772597298526,2.45501,7.70476
Task-341,360.0886246476358,363.10616815519427,6.26953671117904,369.3757048663733,3.01754,9.28708
Task-342,360.1178655029343,363.19341810164946,6.31831266145811,369.51173076310755,3.07555,9.39387
Task-345,361.76732821243957,365.40245667440195,4.565473710767084,369.96793038516904,3.63513,8.2006
Task-346,361.8098809624025,367.05861159553496,4.7919034284267195,371.8505150239617,5.24873,10.04063
Task-350,367.50277459322047,369.51173076310755,4.453312538785958,373.9650433018935,2.00896,6.46227
Task-347,363.44277081498205,368.35376520264646,5.673706047713061,374.0274712503595,4.91099,10.5847
Task-348,365.14575207865806,369.26772597298526,4.957831938195389,374.22555791118066,4.12197,9.07981
Task-351,367.90913812557636,369.96793038516904,4.8484911780641875,374.81642156323323,2.05879,6.90728
Task-349,367.30320211484576,369.3757048663733,5.759944584990367,375.1356494513637,2.0725,7.83245
Task-352,368.60147106495117,371.8505150239617,4.4342957125791,376.2848107365408,3.24904,7.68334
Task-353,369.2137469591919,373.9650433018935,4.103550077219989,378.0685933791135,4.7513,8.85485
Task-354,369.7092807533541,374.0274712503595,4.685453848214924,378.71292509857443,4.31819,9.00364
Task-355,370.7470955856862,374.22555791118066,5.3539809957438145,379.5795389069245,3.47846,8.83244
Task-357,372.1603987401843,375.1356494513637,4.594903653114922,379.7305531044786,2.97525,7.57015
Task-356,371.8073316698207,374.81642156323323,6.086510864659504,380.9029324278927,3.00909,9.0956
Task-358,374.8522652235806,376.2848107365408,5.992697382941021,382.2775081194818,1.43255,7.42524
Task-360,375.6451703355994,378.71292509857443,4.392819812456198,383.1057449110306,3.06775,7.46057
Task-359,375.1712791232517,378.0685933791135,5.235468678424849,383.3040620575384,2.89731,8.13278
Task-362,376.2495321221462,379.7305531044786,5.3791627095519905,385.10971581403055,3.48102,8.86018
Task-361,375.68303957680195,379.5795389069245,5.857895628606196,385.43743453553066,3.8965,9.75439
Task-363,376.8763328851494,380.9029324278927,5.880481610396703,386.78341403828944,4.0266,9.90708
Task-364,380.08103173915066,382.2775081194818,4.799121184503618,387.07662930398544,2.19648,6.9956
Task-365,380.89961606518756,383.1057449110306,4.3651047094790405,387.4708496205097,2.20613,6.57123
Task-366,382.11346055049694,383.3040620575384,5.0610281520249565,388.36509020956333,1.1906,6.25163
Task-367,383.4702969506838,385.10971581403055,5.422497944913332,390.5322137589439,1.63942,7.06192
Task-368,385.7912588004016,385.7912588004016,5.201516033584292,390.9927748339859,0.0,5.20152
Task-369,386.17796776711754,386.78341403828944,5.2690058803271995,392.05241991861664,0.60545,5.87445
Task-371,388.1627223344082,388.1627223344082,4.754515248791831,392.91723758320006,0.0,4.75452
Task-370,387.0459727272672,387.07662930398544,6.030062350350882,393.1066916543363,0.03066,6.06072
Task-372,388.68667672810153,388.68667672810153,5.227179143938382,393.9138558720399,0.0,5.22718
Task-374,392.0480219956409,392.0480219956409,4.537536550054416,396.58555854569533,0.0,4.53754
Task-375,392.4687841511251,392.4687841511251,4.496438754371587,396.96522290549666,0.0,4.49644
Task-373,391.2732052317365,391.2732052317365,6.402942243172435,397.67614747490893,0.0,6.40294
Task-376,393.4703535262652,393.4703535262652,5.0395383974469805,398.5098919237122,0.0,5.03954
Task-379,397.23661564132857,397.23661564132857,4.084635357685897,401.32125099901447,0.0,4.08464
Task-377,395.5966604143482,395.5966604143482,5.74983281294078,401.346493227289,0.0,5.74983
Task-378,395.8906519003589,395.8906519003589,5.743550404408692,401.63420230476754,0.0,5.74355
Task-381,398.3756762548617,398.3756762548617,4.628628220455615,403.00430447531727,0.0,4.62863
Task-380,397.9083536271011,397.9083536271011,5.785904048456172,403.6942576755573,0.0,5.7859
Task-382,400.0869304150292,400.0869304150292,5.24148415903729,405.32841457406647,0.0,5.24148
Task-383,400.611176437128,401.32125099901447,4.760014031820145,406.08126503083463,0.71007,5.47009
Task-384,401.63413227768154,401.63413227768154,5.508254209127893,407.1423864868094,0.0,5.50825
Task-387,404.5253053352856,404.5253053352856,3.796139452098946,408.32144478738456,0.0,3.79614
Task-385,403.89016162479317,403.89016162479317,5.509239780232168,409.39940140502534,0.0,5.50924
Task-386,404.0042275532546,404.0042275532546,5.609065623263101,409.61329317651774,0.0,5.60907
Task-388,404.62688105060465,405.32841457406647,4.895754374207159,410.22416894827364,0.70153,5.59729
Task-389,404.7008894976621,406.08126503083463,4.724660819176354,410.80592585001096,1.38038,6.10504
Task-390,404.9931606189947,407.1423864868094,4.720102579357839,411.86248906616726,2.14923,6.86933
Task-391,408.00935393892496,408.32144478738456,5.1475064230326595,413.46895121041723,0.31209,5.4596
Task-392,408.24311415416224,409.39940140502534,4.227464052559116,413.6268654575845,1.15629,5.38375
Task-393,408.8026467362362,409.61329317651774,4.409368433987244,414.022661610505,0.81065,5.22001
Task-394,409.7566475831702,410.22416894827364,5.5027268353779935,415.7268957836516,0.46752,5.97025
Task-395,409.78817986125733,410.80592585001096,5.037104086947516,415.8430299369585,1.01775,6.05485
Task-396,410.9942598936264,411.86248906616726,5.158920121903522,417.0214091880708,0.86823,6.02715
Task-397,412.16090846757226,413.46895121041723,4.991453387089443,418.4604045975067,1.30804,6.2995
Task-398,415.71394146170957,415.71394146170957,4.885616396105414,420.599557857815,0.0,4.88562
Task-399,415.7533806369416,415.7533806369416,5.040908199409679,420.79428883635126,0.0,5.04091
Task-400,416.39749346662876,416.39749346662876,4.845113020989734,421.2426064876185,0.0,4.84511
Task-401,417.68585793698486,417.68585793698486,4.267915072483838,421.9537730094687,0.0,4.26792
Task-402,417.96211042953587,417.96211042953587,4.587493202474687,422.54960363201053,0.0,4.58749
Task-404,419.90101467389053,420.599557857815,3.721442485174272,424.3210003429893,0.69854,4.41999
Task-403,419.8906673739829,419.8906673739829,4.904271256481525,424.79493863046446,0.0,4.90427
Task-405,420.52310706872123,420.79428883635126,5.138591777781641,425.9328806141329,0.27118,5.40977
Task-406,421.7175621419321,421.7175621419321,5.3340983966522915,427.0516605385844,0.0,5.3341
Task-407,422.59863309117554,422.59863309117554,4.788328171762289,427.38696126293786,0.0,4.78833
Task-408,424.9240953301733,424.9240953301733,4.837581179346941,429.76167650952027,0.0,4.83758
Task-410,425.4351669490399,425.4351669490399,4.587550660368959,430.02271760940886,0.0,4.58755
Task-409,425.266989463213,425.266989463213,5.361338426166951,430.62832788937993,0.0,5.36134
Task-411,426.1011805025525,426.1011805025525,5.384289997578662,431.48547050013116,0.0,5.38429
Task-412,427.25013854123097,427.25013854123097,5.095821724137767,432.3459602653687,0.0,5.09582
Task-413,427.8383248312186,427.8383248312186,5.070526608764948,432.90885143998355,0.0,5.07053
Task-414,428.2950974078895,429.76167650952027,4.571624569743917,434.3333010792642,1.46658,6.0382
Task-415,429.3024951619821,430.02271760940886,4.928663998844708,434.95138160825354,0.72022,5.64889
Task-416,429.4149117471788,430.62832788937993,4.796033824714596,435.4243617140945,1.21342,6.00945
Task-417,430.0567158406003,431.48547050013116,4.325088163103018,435.8105586632342,1.42875,5.75384
Task-418,430.3615787645121,432.3459602653687,5.254962268381743,437.60092253375046,1.98438,7.23934
Task-419,433.3309034611423,433.3309034611423,4.852557391161584,438.18346085230394,0.0,4.85256
Task-422,439.59407553316663,439.59407553316663,3.94610527714342,443.54018081031006,0.0,3.94611
Task-423,439.7535253315562,439.7535253315562,4.005752838669247,443.75927817022546,0.0,4.00575
Task-421,439.0609092603249,439.0609092603249,5.066661966997985,444.12757122732285,0.0,5.06666
Task-424,439.76478207255,439.76478207255,4.491565825172591,444.2563478977226,0.0,4.49157
Task-420,438.9917532841569,438.9917532841569,5.305405846723928,444.29715913088086,0.0,5.30541
Task-425,440.6456401467738,440.6456401467738,4.438165112786362,445.08380525956017,0.0,4.43817
Task-426,441.29713563542424,443.54018081031006,4.652306342026623,448.1924871523367,2.24305,6.89535
Task-428,443.08019328495897,444.12757122732285,4.238496929675616,448.36606815699844,1.04738,5.28587
Task-427,442.3006102040728,443.75927817022546,5.060975765952755,448.82025393617823,1.45867,6.51964
Task-429,444.70917063375435,444.70917063375435,5.07536858963916,449.7845392233935,0.0,5.07537
Task-430,449.08019519656955,449.08019519656955,5.45660900500967,454.53680420157923,0.0,5.45661
Task-431,450.4802386339491,450.4802386339491,4.783324326121329,455.26356296007043,0.0,4.78332
Task-433,451.3009791685794,451.3009791685794,4.169923420448547,455.4709025890279,0.0,4.16992
Task-432,450.7355723344392,450.7355723344392,5.606521818872378,456.34209415331156,0.0,5.60652
Task-435,453.79636891976253,453.79636891976253,4.2669502775178465,458.06331919728035,0.0,4.26695
Task-434,452.23349205128284,452.23349205128284,5.94206008977962,458.17555214106244,0.0,5.94206
Task-438,455.57517982619896,455.57517982619896,4.815536443138075,460.390716269337,0.0,4.81554
Task-436,455.20462331378695,455.20462331378695,5.41295919943549,460.61758251322243,0.0,5.41296
Task-437,455.5437778943587,455.5437778943587,5.393175781346089,460.9369536757048,0.0,5.39318
Task-439,456.60072788268843,456.60072788268843,4.63729289633227,461.2380207790207,0.0,4.63729
Task-440,457.2252955172659,458.06331919728035,5.01598417753395,463.0793033748143,0.83802,5.85401
Task-441,457.62143588643175,458.17555214106244,6.021885917960327,464.1974380590228,0.55412,6.576
Task-442,457.98981023624435,460.390716269337,5.266204255355979,465.656920524693,2.40091,7.66711
Task-443,460.9559049315352,460.9559049315352,4.971057325056086,465.9269622565913,0.0,4.97106
Task-444,461.809192955834,461.809192955834,4.720135999080947,466.52932895491494,0.0,4.72014
Task-445,462.48190150857954,462.48190150857954,4.708830294198278,467.1907318027778,0.0,4.70883
Task-446,463.479852162207,463.479852162207,4.627871860641758,468.10772402284874,0.0,4.62787
Task-447,463.7962783511367,464.1974380590228,5.8048585009187,470.0022965599415,0.40116,6.20602
Task-448,464.17177449791393,465.656920524693,4.812672890933787,470.46959341562683,1.48515,6.29782
Task-449,466.5342244691232,466.5342244691232,5.025759064853991,471.55998353397723,0.0,5.02576
Task-450,468.28140384621577,468.28140384621577,4.808382307529803,473.0897861537456,0.0,4.80838
Task-451,468.5878069337859,468.5878069337859,5.328401761581595,473.91620869536746,0.0,5.3284
Task-452,470.05017943580395,470.05017943580395,4.740146012260668,474.7903254480646,0.0,4.74015
Task-454,471.59940589356097,471.59940589356097,5.1496753829850315,476.749081276546,0.0,5.14968
Task-453,471.2120618692302,471.2120618692302,5.611211774705657,476.82327364393586,0.0,5.61121
Task-455,471.78985915472,471.78985915472,5.346906951634571,477.13676610635457,0.0,5.34691
Task-456,473.3502451562492,473.3502451562492,4.99653841749554,478.3467835737447,0.0,4.99654
Task-457,474.39288551663225,474.39288551663225,4.5445908033263605,478.9374763199586,0.0,4.54459
Task-458,475.05519959657903,475.05519959657903,4.23009050604569,479.28529010262474,0.0,4.23009
Task-459,475.82611074939626,476.749081276546,5.099175781737482,481.8482570582835,0.92297,6.02215
Task-460,476.11717947579154,476.82327364393586,5.072250968547227,481.8955246124831,0.70609,5.77835
Task-462,479.5661376084191,479.5661376084191,4.6013818365227275,484.16751944494183,0.0,4.60138
Task-464,480.50371497809,480.50371497809,4.0808936979067365,484.5846086759967,0.0,4.08089
Task-461,479.51379846198546,479.51379846198546,5.156065159388146,484.6698636213736,0.0,5.15607
Task-463,480.0553398642021,480.0553398642021,5.412089408885871,485.467429273088,0.0,5.41209
Task-465,481.29887428563006,481.8482570582835,5.201438653881124,487.0496957121646,0.54938,5.75082
Task-466,483.8991622907941,483.8991622907941,5.05766743560751,488.9568297264016,0.0,5.05767
Task-468,486.5303265058406,486.5303265058406,4.3943290963394155,490.92465560218,0.0,4.39433
Task-467,486.1184319327895,486.1184319327895,5.147575637089894,491.26600756987943,0.0,5.14758
Task-469,487.09209924368594,487.09209924368594,4.552765556349691,491.64486480003563,0.0,4.55277
